"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"1300613","2019-09-15T11:46:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T11:49:00","28.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T11:50:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T11:59:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T12:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","33",,"71",,,,,,,,"8","253",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T12:00:00","28.98","-26.31",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T12:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101559","2019-09-15T12:00:00","29.34","-24.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"247","94","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T12:00:00","21.34","-22.27",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T12:00:00","21.36","-22.26",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T12:00:00","22.56","-23.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T12:00:00","25.75","-25.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T12:00:00","26.82","-25.21",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300613","2019-09-15T12:17:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T12:21:00","28.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T12:23:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T12:45:00","28.67","-26.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T12:45:00","28.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T13:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","38",,"80",,,,,,,,"8","252",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T13:00:00","28.98","-26.32",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T13:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T13:00:00","21.34","-22.27",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T13:00:00","21.36","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T13:00:00","22.56","-23.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T13:00:00","26.82","-25.21",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300613","2019-09-15T13:22:00","28.67","-26.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T13:26:00","28.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T14:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","39",,"80",,,,,,,,"8","252",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T14:00:00","28.98","-26.34",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T14:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T14:00:00","21.35","-22.26",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T14:00:00","21.36","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T14:00:00","22.55","-23.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T14:00:00","25.75","-25.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T14:00:00","26.81","-25.22",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","253",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-15T15:00:00","20.45","-23.13",,,"1","5","2","5",,,"11",,"40",,"60",,,,,,,,"8","255",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T15:00:00","28.99","-26.35",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T15:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T15:00:00","21.35","-22.26",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T15:00:00","21.36","-22.24",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T15:00:00","22.55","-23.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T15:00:00","25.75","-25.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T15:01:00","26.81","-25.22",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-15T16:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","38",,"74",,,,,,,,"8","253",,,,"9","261",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T16:00:00","28.99","-26.36",,,"1","4","2","5",,,"11",,,,,,,,,"10190",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T16:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T16:00:00","21.35","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T16:00:00","21.36","-22.24",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T16:00:00","22.54","-23.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T16:00:00","25.75","-25.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T16:02:00","26.81","-25.23",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-15T17:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","31",,"70",,,,,,,,"8","254",,,,"9","261",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T17:00:00","29.00","-26.37",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T17:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T17:00:00","21.35","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T17:00:00","21.37","-22.24",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T17:00:00","22.53","-23.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T17:00:00","25.75","-25.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T17:00:00","26.81","-25.24",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300614","2019-09-15T17:47:00","28.80","-22.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T17:56:00","28.69","-26.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T17:57:00","28.80","-22.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T18:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","27",,"77",,,,,,,,"8","254",,,,"9","261",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T18:00:00","29.00","-26.38",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T18:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101559","2019-09-15T18:00:00","29.35","-24.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,,"247","94","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T18:00:00","21.35","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T18:00:00","21.37","-22.23",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T18:00:00","22.52","-23.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T18:00:00","26.82","-25.24",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401765","2019-09-15T18:03:00","25.75","-25.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T18:38:00","28.69","-26.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T18:40:00","28.80","-22.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T19:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","34",,"79",,,,,,,,"8","254",,,,"9","261",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T19:00:00","29.01","-26.39",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","256",,,,,,,,,,,,,"247","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T19:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T19:00:00","21.35","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T19:00:00","21.37","-22.23",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T19:00:00","22.51","-23.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","23","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T19:00:00","25.75","-25.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T19:00:00","26.82","-25.25",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","254",,,,,,,,,,,,,"247","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300613","2019-09-15T19:32:00","28.69","-26.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T19:32:00","28.80","-22.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T19:38:00","28.70","-26.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T19:38:00","28.79","-22.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T19:45:00","28.70","-26.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","86","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T19:45:00","28.79","-22.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T20:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","39",,"82",,,,,,,,"8","252",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T20:00:00","29.01","-26.40",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","255",,,,,,,,,,,,,"247","96","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T20:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T20:00:00","21.36","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T20:00:00","21.37","-22.23",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-15T20:00:00","22.51","-23.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","23","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-15T20:00:00","25.75","-25.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-15T20:00:00","26.82","-25.25",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","253",,,,,,,,,,,,,"247","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300613","2019-09-15T20:18:00","28.71","-26.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T20:20:00","28.79","-22.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T20:37:00","28.79","-22.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-15T20:42:00","28.71","-26.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,,"247","86","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-15T20:43:00","28.79","-22.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-15T21:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","32",,"82",,,,,,,,"8","252",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301619","2019-09-15T21:00:00","29.02","-26.40",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","255",,,,,,,,,,,,,"247","96","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-15T21:00:00","27.51","-24.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-15T21:00:00","21.36","-22.25",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","257",,,,,,,,,,,,,"247","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-15T21:00:00","21.38","-22.23",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
