"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4100046","2019-09-22T14:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10144",,,,"284",,,,"242","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T14:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10194",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T14:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","180","1","30",,,,,"10168",,,,"288",,,,"261","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T14:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10144",,,,"285",,,,"245","1","292",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T14:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10193",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T14:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","180","1","50",,,,,"10167",,,,"287",,,,"259","1","291",,,,,,,,"4","1","9","8","5","243","14","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-22T14:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10143",,,,"285",,,,"244","1","292",,,,,,,,"4","1","5","10","5","243","38","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-22T14:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10193",,,,,,,,,"1","285",,,,,,,,"4","3","11","9","4","243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"6203706","2019-09-22T14:59:00","27.64","-63.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-22T15:00:00","26.61","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","61","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-22T15:00:00","23.00","-62.37",,,"1","3","2","5",,,"11",,,,,,,,,"10171",,,,,,,,,,,,,,,,,,,,,,,"243","32","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-22T15:00:00","22.01","-67.31",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-22T15:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","70",,,,,"10165","1","7",,"290",,,,"255","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-22T15:00:00","23.80","-68.40",,,"1","4","2","0","0","0","11","0","240","1","40",,,,,"10143",,,"0","285",,,,"244","1","292",,,,"A",,,,"4","1","5","10","5","243","38","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100049","2019-09-22T15:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10192","0","4",,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101554","2019-09-22T15:00:00","27.87","-61.22",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101570","2019-09-22T15:00:00","28.39","-60.01",,,"1","4","2","5",,,"11",,,,,,,,,"10216",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-22T15:00:00","24.61","-61.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-22T15:00:00","29.34","-67.35",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,,"9","279",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-22T15:00:00","24.79","-67.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","47","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2019-09-22T15:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","70",,,,,"10164",,,,"294",,,,"256","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T15:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10142",,,,"285",,,,"246","1","293",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T15:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10192",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T15:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","60",,,,,"10163",,,,"294",,,,"258","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T15:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","230","1","50",,,,,"10141",,,,"285",,,,"245","1","293",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T15:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","100",,,,,"10191",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T15:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","180","1","50",,,,,"10163",,,,"291",,,,"257","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T15:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","230","1","40",,,,,"10139",,,,"285",,,,"245","1","293",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T15:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","70","1","90",,,,,"10189",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T15:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","180","1","50",,,,,"10161",,,,"290",,,,"259","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T15:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10137",,,,"286",,,,"248","1","293",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T15:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","80","1","90",,,,,"10191",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T15:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","60",,,,,"10160",,,,"291",,,,"257","1","291",,,,,,,,"4","1","9","8","5","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-22T15:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","250","1","40",,,,,"10135",,,,"285",,,,"247","1","293",,,,,,,,"4","1","3","12","5","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-22T15:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","100","1","90",,,,,"10207",,,,,,,,,"1","285",,,,,,,,"5","3","16","9","4","243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"6203706","2019-09-22T15:59:00","27.65","-63.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-22T16:00:00","26.62","-61.97",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","61","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-22T16:00:00","23.01","-62.38",,,"1","3","2","5",,,"11",,,,,,,,,"10163",,,,,,,,,,,,,,,,,,,,,,,"243","32","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-22T16:00:00","22.02","-67.30",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-22T16:00:00","21.10","-64.80",,,"1","4","2","0","0","0","11","0","160","1","60",,,,,"10160",,,"0","291",,,,"257","1","291",,,,"A",,,,"4","1","9","8","5","243","14","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100046","2019-09-22T16:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10135","8","4",,"285",,,,"248","1","293",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-22T16:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","50",,,,,"10203","3","10",,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101570","2019-09-22T16:00:00","28.39","-60.02",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-22T16:00:00","24.62","-61.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-22T16:00:00","29.34","-67.35",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,,"9","279",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-22T16:00:00","24.80","-67.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","47","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101554","2019-09-22T16:01:00","27.87","-61.22",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-22T16:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","70",,,,,"10156",,,,"293",,,,"254","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T16:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10135",,,,"285",,,,"247","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T16:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10201",,,,,,,,,"1","285",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T16:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","70",,,,,"10155",,,,"293",,,,"254","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T16:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","40",,,,,"10133",,,,"286",,,,"249","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T16:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10195",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T16:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10153",,,,"293",,,,"254","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T16:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10131",,,,"286",,,,"249","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T16:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","50",,,,,"10193",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T16:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10152",,,,"293",,,,"256","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T16:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10130",,,,"286",,,,"250","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T16:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","40",,,,,"10192",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T16:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","70",,,,,"10151",,,,"293",,,,"257","1","291",,,,,,,,"6","3","9","8","3","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-22T16:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","240","1","50",,,,,"10130",,,,"286",,,,"249","1","294",,,,,,,,"5","1","4","11","5","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-22T16:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","30",,,,,"10191",,,,,,,,,"1","284",,,,,,,,"3","1","17","9","5","243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"6203706","2019-09-22T16:58:00","27.66","-63.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-22T17:00:00","26.63","-61.96",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","61","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-22T17:00:00","23.03","-62.39",,,"1","3","2","5",,,"11",,,,,,,,,"10159",,,,,,,,,,,,,,,,,,,,,,,"243","32","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-22T17:00:00","22.02","-67.29",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-22T17:00:00","21.10","-64.80",,,"1","4","2","0","0","0","11","0","150","1","70",,,,,"10151",,,"0","293",,,,"257","1","291",,,,"A",,,,"6","3","9","8","3","243","14","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100046","2019-09-22T17:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","230","1","70",,,,,"10129","8","12",,"286",,,,"252",,,,,,,,,,,,,,,"243","38","793","103","6","1","2","2","F13111","11AAA11A1AAAA1",,,"6",,,,,"4"
"4100049","2019-09-22T17:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","20",,,,,"10191","8","6",,,,,,,"1","283",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101554","2019-09-22T17:00:00","27.88","-61.22",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","71","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101570","2019-09-22T17:00:00","28.39","-60.02",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-22T17:00:00","24.62","-61.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-22T17:00:00","29.33","-67.35",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,,"9","279",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-22T17:00:00","24.81","-67.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","47","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2019-09-22T17:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10147",,,,"292",,,,"255","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T17:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","190","1","70",,,,,"10128",,,,"274",,,,"242","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T17:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","200","1","10",,,,,"10191",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T17:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10147",,,,"292",,,,"254","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T17:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","180","1","60",,,,,"10128",,,,"273",,,,"239","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T17:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","90","1","10",,,,,"10191",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T17:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10146",,,,"292",,,,"253","1","292",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T17:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","190","1","50",,,,,"10127",,,,"274",,,,"244","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T17:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","50","1","20",,,,,"10189",,,,,,,,,"1","283",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T17:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","70",,,,,"10145",,,,"293",,,,"254","1","292",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-22T17:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","210","1","40",,,,,"10126",,,,"276",,,,"250","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-22T17:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","50","1","40",,,,,"10188",,,,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-22T17:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","150","1","80",,,,,"10144",,,,"292",,,,"253","1","292",,,,,,,,"7","3","10","8","4","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-22T17:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","230","1","40",,,,,"10126",,,,"279",,,,"252",,,,,,,,,,"4","1","7","10","5","243","38","793","103","6","1","2","2","F11111","11AAA11A1AA11A",,,"6",,,,,"4"
"4100049","2019-09-22T17:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","50","1","40",,,,,"10186",,,,,,,,,"1","284",,,,,,,,"4","1","16","8","5","243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"6203706","2019-09-22T17:58:00","27.67","-63.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-22T18:00:00","26.63","-61.95",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","61","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301607","2019-09-22T18:00:00","23.04","-62.40",,,"1","3","2","5",,,"11",,,,,,,,,"10150",,,,,,,,,,,,,,,,,,,,,,,"243","32","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,,,,
"1301609","2019-09-22T18:00:00","22.03","-67.28",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-22T18:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","160","1","70",,,,,"10143","6","22",,"293",,,,"252","1","292",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-22T18:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","230","1","60",,,,,"10124","6","18",,"280",,,,"251","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","113111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-22T18:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","50","1","40",,,,,"10185","8","7",,,,,,,"1","284",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101570","2019-09-22T18:00:00","28.39","-60.02",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,,"9","288",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-22T18:00:00","24.63","-61.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4400517","2019-09-22T18:00:00","29.32","-67.35",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,,"9","279",,,,,,,,,,,,,"243","97","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401842","2019-09-22T18:00:00","24.81","-67.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","47","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"DJQB2","2019-09-22T18:00:00","22.10","-64.50",,,"1","6","2","5","1","4","1",,"150",,"93","1","97","2","2","10134","7","24","8","316",,,,"245","3","260","8","3","6","2","2","A","15","4","4","12","7","6","243","24","798","172","5","1","2","2","251111","1111111A111111",,"5",,"2",,,,
