"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"2301633","2018-09-03T23:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T00:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T01:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T02:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T03:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"AUFI","2018-09-04T03:00:00","26.90","53.80",,,"1","5","2","5","2","2","1",,"50",,"93","1","97",,,"10013","4","6","8","330",,,"280",,,,,"A",,"A","A",,,,,,,"219","63","798","172","5","1","2","2","F12111","111AA11A1A8AA7",,"5",,,,,,,
"DFPG2","2018-09-04T03:00:00","23.90","58.70",,,"1","6","2","5","7","4","1",,"80","4","67","1","97","1","1","10042","3","12","8","282",,"270","266","3","310","0","0","0","9","0","0",,"3","1","13","6","2","219","38","798","172","5","1","2","2","111111","11111111111111",,"5",,"1",,,,,
"2301633","2018-09-04T04:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","329",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T05:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","355",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T06:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","351",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"DFPG2","2018-09-04T06:00:00","24.30","57.80",,,"1","6","2","5","7","3","1",,"80","4","51","1","97","5","1","10065","2","30","8","300",,"280","274","3","320","4","3","6","2","7","8",,"3","1","14","6","1","219","47","798","172","5","1","2","2","111111","11111111111111",,"5",,"1",,,,,
"2301633","2018-09-04T07:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V2737","2018-09-04T07:00:00","24.30","57.50",,,"1","6","2","5","2","3","1",,"100","4","67",,,,"1","10060",,,"8","290",,"280","280","3","330","4","4","1","4","3","A",,"2","3",,"2","3","219","47","798","172","5","1","2","2","111111","11AA111111117A",,"5",,"1",,"2","2",,
"2301633","2018-09-04T08:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T09:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V9375","2018-09-04T09:00:00","26.40","56.60",,,"1","6","2","5","3","4","1",,"230","3","129","1","98","3","1","10040","4","0","8","320",,"270","250","7","316","6",,"A","A","A","A",,"1","1","3","2","1","219","66","798","172","5","1","2","2","115111","14111111111411",,"5",,"1",,,,,
"TBWUK51","2018-09-04T09:00:00","25.90","51.75",,,"1","6","2","5","0","0","1",,"130",,"82","1","96","5",,"10023","8","8","8","361",,"316","302","1","342","0","0","0","9","0","0",,"4","1",,,,"219","51","798","172","5","1","2","2","111511","1111A1111111A1",,"5",,,,,,,
"2301633","2018-09-04T10:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T11:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","355",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T12:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","341",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T13:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","329",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T14:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","313",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"AUFI","2018-09-04T14:00:00","26.10","55.40",,,"1","5","2","5","2","2","1",,"50",,"62","1","97",,,"10007","4","3","8","330",,,"290",,,"1",,"A","A","A","A",,,,,,,"219","65","798","172","5","0",,"2","F11111","111AA11A1A1AA7",,"5",,,,,,,
"2301633","2018-09-04T15:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","299",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T16:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T17:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T18:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T19:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T20:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"9V9375","2018-09-04T20:00:00","24.90","59.80",,,"1","6","2","5","2","4","1",,"180","3","67","1","98","3","1","10060","1","20","8","280",,"250","237","7","297","6",,"A","A","A","A",,"3","2","17","10","3","219","49","798","172","5","1","2","1","111111","11111111111111",,"5",,"1",,,,,
"2301633","2018-09-04T21:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T22:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-04T23:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T00:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRGM8","2018-09-05T00:00:00","25.70","52.50",,,"1","6","2","5","2","3","1",,"50","4","62","1","97","2","0","10018","3","5","8","330",,"300","290","1","322","0","0","0","9","0","0",,"3","1",,,,"219","52","798","172","5","1","2","1","111111","111111111111A1",,"5",,"0",,,,,
"2301633","2018-09-05T01:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"AUFI","2018-09-05T01:00:00","25.70","57.00",,,"1","5","2","5","3","2","1",,"200",,"93","1","97",,,"9990","4","6","8","290",,,"260",,,,,"A",,"A","A",,,,,,,"219","57","798","172","5","0",,"1","F11511","111AA11A1A8AA7",,"5",,,,,,,
"2301633","2018-09-05T02:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T03:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T04:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","335",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T05:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T06:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T07:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T08:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRGM8","2018-09-05T08:00:00","25.30","54.30",,,"1","6","2","5","2","3","1",,"40","4","87","1","97","0","0","10017","4","0","8","350",,,,"1","340","0","0","0","9","0","0",,"6","4",,,,"219","54","798","172","5","1","2","2","11121F","1111111AA111A1",,"5",,"0",,,,,
"VRRW9","2018-09-05T08:00:00","26.80","52.70",,,"1","6","2","5","2","3","1",,"140","4","62","1","96",,"0","10030","4","0","8","310",,"310","310","1","330","6","6","6","2","1","7",,"6","1","14","6","1","219","62","798","172","5","1","2","2","111113","111A1111111111",,"5",,"0",,,,,
"2301633","2018-09-05T09:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T10:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","344",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T11:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","336",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T12:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","329",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T13:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","326",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"AUFI","2018-09-05T13:00:00","24.70","58.70",,,"1","5","2","5","2","3","1",,"70",,"62","1","97",,,"10026","1","12","8","290",,,"260",,,,,"A",,"A","A",,,,,,,"219","48","798","172","5","0",,"2","F11111","111AA11A1A8AA1",,"5",,,,,,,
"2301633","2018-09-05T14:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","314",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T15:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","304",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T16:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","304",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T17:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","297",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T18:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T19:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T20:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T21:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T22:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-05T23:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"VRRW9","2018-09-05T23:00:00","26.30","56.10",,,"1","6","2","5","1","3","1",,"140","4","67","1","97",,,"10040","4","0","8","320",,"300","293","1","300",,,"A",,"A","A",,,,,,,"219","66","798","172","5","1","2","1","111111","111AA111118AA1",,"5",,,,,,,
"2301633","2018-09-06T00:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"ATSS","2018-09-06T00:00:00","25.20","56.50",,,"1","6","2","5","9",,"1",,"270",,"0","1","96","0","0","10075","4","1","8","320",,,"310","1","320","1","1","0","8","0","0",,,,,,,"219","56","798","172","5","1","2","1","111111","1214111A111AA7",,"5",,"0",,,,,
"2301633","2018-09-06T01:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T02:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"DCPX2","2018-09-06T02:00:00","20.00","59.00",,,"1","6","2","5","1","3","1",,"220","4","67","1","96","10","0","10055","3","5","8","235",,"230","228","3","220","2","1","0","A","4","4",,"1","1","14","4","3","219","9","798","172","5","1","2","2","111111","11111111111111",,"5",,"0",,,,,
"2301633","2018-09-06T03:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T04:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","323",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T05:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","355",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T06:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"TBWUK63","2018-09-06T06:00:00","25.80","51.80",,,"1","6","2","5","9","0","1",,"150","4","26","1","97","2","0","10046","3","12","8","350",,"310","297","1","340","0","0","0","9","0","0",,"3","1",,,,"219","51","798","172","5","1","2","2","111111","111111111111A1",,"5",,"0",,,,,
"2301633","2018-09-06T07:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T08:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T09:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T10:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9",,,,,,,,,,,,,,"219","38","798","172","7","0",,"2","7FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T11:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","352",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","5FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T12:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","340",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"ATSS","2018-09-06T12:00:00","25.20","56.50",,,"1","6","2","5","9",,"1",,"140",,"26","1","97","0",,"10075","4","1","8","360",,,"350","1","360","0","0","0","9","0","0",,,,,,,"219","56","798","172","5","1","2","2","531111","1111A11A111AA7",,"5",,,,,,,
"2301633","2018-09-06T13:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","332",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","3FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T14:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","314",,,,,,,,,,,,,"219","38","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T15:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","306",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T16:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","301",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T17:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","299",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T18:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"TBWUK63","2018-09-06T18:00:00","25.80","51.80",,,"1","6","2","5","9","0","1",,"80","4","41","1","97","2","0","10033","2","17","8","330",,"300","290","1","340","0","0","0","9","0","0",,"2","1",,,,"219","51","798","172","5","1","2","1","111111","111111111111A1",,"5",,"0",,,,,
"2301633","2018-09-06T19:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-06T19:00:00","20.10","59.30",,,"1","6","2","5","1","4","1",,,,,,,,,,"8","6","8","246",,,"244","1","253",,,,,,,,,,,,,"219","9","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"2301633","2018-09-06T20:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"2301633","2018-09-06T21:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-06T21:00:00","20.50","59.40",,,"1","6","2","5","8","4","1",,,,,,,,,,"6","20","8","236",,,"234","1","242",,,,,,,,,,,,,"219","9","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"2301633","2018-09-06T22:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-06T22:00:00","20.70","59.50",,,"1","6","2","5","8","4","1",,,,,,,,,,"6","15","8","231",,,"229","1","237",,,,,,,,,,,,,"219","9","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"2301633","2018-09-06T23:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-06T23:00:00","20.90","59.60",,,"1","6","2","5","8","4","1",,,,,,,,,,"6","8","8","229",,,"227","1","239",,,,,,,,,,,,,"219","9","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"DCPX2","2018-09-06T23:00:00","23.80","58.90",,,"1","6","2","5","7","3","1",,"60","4","72","1","97","2","1","10020","4","0","8","290",,"280","277","3","300","2","1","1","2","0","0",,"6","1",,,,"219","38","798","172","5","1","2","1","111111","111111111111A1",,"5",,"1",,,,,
"2301633","2018-09-07T00:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-07T00:00:00","21.10","59.70",,,"1","6","2","5","8","4","1",,,,,,,,,,"5","2","8","227",,,"225","1","242",,,,,,,,,,,,,"219","19","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"VRGM8","2018-09-07T00:00:00","25.40","57.30",,,"1","6","2","5","2","4","1",,"110","4","51","1","98","2","0","10022","3","5","8","300",,"285","280","1","320","0","0","0","9","0","0",,"1","1",,,,"219","57","798","172","5","1","2","1","111111","111111111111A1",,"5",,"0",,,,,
"2301633","2018-09-07T01:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","272",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
"BATFR45","2018-09-07T01:00:00","21.30","59.80",,,"1","6","2","5","8","4","1",,,,,,,,,,"3","7","8","225",,,"223","1","241",,,,,,,,,,,,,"219","19","798","172","5","1","2","1","11FFF3","1AAAAA1A11AAA1",,"5",,,,,,,
"2301633","2018-09-07T02:00:00","23.69","58.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,,"219","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,,
