"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"5201628","2018-09-16T16:00:00","27.61","134.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5102501","2018-09-16T16:01:00","20.01","133.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-16T17:00:00","22.30","136.49",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-16T17:00:00","25.01","137.13",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","57","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T17:00:00","20.78","131.14",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","1","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-16T17:00:00","20.02","133.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-16T17:00:00","27.58","134.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","280",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-16T18:00:00","20.78","131.13",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","1","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-16T18:00:00","27.56","134.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"WAPU","2018-09-16T18:00:00","29.40","131.50",,,"1","5","2","5","7","4","1",,"300","4","46","1","98",,,"10158","7","3","8","267",,"250",,"243",,,,,"A",,"A","A",,,,,,,"227","91","798","172","5","1","2","1","F11111","111AA1111A8AA1",,"5",,,,,,
"ZCDJ9","2018-09-16T18:00:00","24.20","137.50",,,"1","6","2","5","8","3","1",,"80","4","77","1","98",,"1","10140","4","0","8","270",,"240",,"226","1","290","4","4","A","5","A","A",,,,,,,"227","47","798","172","5","1","2","1","111111","111A1111111AA1",,"5",,"1",,,,
"2201553","2018-09-16T18:01:00","25.02","137.13",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","57","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-16T18:02:00","22.28","136.49",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-16T19:00:00","22.27","136.49",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-16T19:00:00","25.02","137.14",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","57","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T19:00:00","20.78","131.13",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-16T19:00:00","27.55","134.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-16T20:00:00","22.26","136.49",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-16T20:00:00","25.02","137.15",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","57","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T20:00:00","20.78","131.13",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-16T20:00:00","20.05","133.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-16T20:00:00","27.54","134.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-16T21:00:00","22.25","136.49",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-16T21:00:00","25.02","137.16",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T21:00:00","20.78","131.12",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-16T21:00:00","27.53","134.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"ZCDJ9","2018-09-16T21:00:00","24.80","137.60",,,"1","6","2","5","8","3","1",,"60","4","51","1","98",,"2","10140","4","0","8","280",,"250",,"237","1","290","5","4","5","5","8","A",,"4","1","22","11","3","227","47","798","172","5","1","2","2","111111","111A1111111111",,"5",,"2",,,,
"2201552","2018-09-16T22:00:00","22.25","136.48",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T22:00:00","20.77","131.12",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-16T22:00:00","20.07","133.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-16T22:00:00","27.53","134.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-16T22:01:00","25.02","137.17",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-16T23:00:00","25.01","137.19",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-16T23:00:00","20.76","131.11",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-16T23:00:00","20.08","133.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-16T23:00:00","27.53","134.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-16T23:01:00","22.25","136.48",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T00:00:00","22.25","136.47",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T00:00:00","25.01","137.20",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T00:00:00","20.76","131.10",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-17T00:00:00","20.09","133.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-17T00:00:00","27.53","134.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"ZCDJ9","2018-09-17T00:00:00","20.60","137.70",,,"1","6","2","5","8","3","1",,"50","4","51","1","98","2",,"10150",,,"8","280",,"260",,"252","1","290","3","3","4","6","A","A",,"3","1",,,,"227","7","798","172","5","1","2","2","111111","1111A1111111AA",,"5",,,,,,
"2201552","2018-09-17T01:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T01:00:00","25.01","137.21",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","57","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T01:00:00","20.76","131.09",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-17T01:00:00","20.09","133.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-17T01:00:00","27.53","134.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-17T02:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T02:00:00","20.76","131.08",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T02:00:00","27.54","134.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-17T02:01:00","24.99","137.22",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T03:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T03:00:00","24.99","137.23",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T03:00:00","20.79","131.07",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T03:00:00","27.54","134.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"SHIP","2018-09-17T03:00:00","24.50","134.60",,,"1","6","2","5","5","3","2",,"80","4","77","1","98","2","0","10156","1","7","8","270","0","240",,"228","1","289","3","2","2","4","6","0",,"5","1","25","5","4","227","44","798","172","5","0",,"2","111111","11111111111111",,"5",,"0",,,,
"2100898","2018-09-17T04:00:00","21.49","139.57",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","19","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T04:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T04:00:00","24.98","137.25",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T04:00:00","27.55","134.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-17T04:03:00","20.77","131.10",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2100898","2018-09-17T05:00:00","21.49","139.57",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","19","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T05:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T05:00:00","24.97","137.26",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T05:00:00","27.56","134.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-17T05:01:00","20.75","131.04",,,"1","4","2","5",,,"11",,,,,,,,,"10115",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2100898","2018-09-17T06:00:00","21.49","139.57",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","19","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T06:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T06:00:00","24.96","137.28",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T06:00:00","20.75","131.02",,,"1","4","2","5",,,"11",,,,,,,,,"10109",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T06:00:00","27.56","134.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"ZCDJ9","2018-09-17T06:00:00","26.90","137.90",,,"1","4","0","0","8","3","1","0","80","4","77",,"98",,"0","10140","4","0","0","300","0","270",,"258","1","290","3","3","A","4","A","2",,"10","4","38","15","5","227","67","992","114","5","1","2","2","111111","111A1111111111",,,"1","0",,,,"4"
"5102501","2018-09-17T06:02:00","20.09","133.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100898","2018-09-17T07:00:00","21.49","139.57",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","19","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T07:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T07:00:00","24.94","137.29",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T07:00:00","20.75","131.01",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T07:00:00","27.57","134.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","290",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-17T08:00:00","22.25","136.46",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T08:00:00","24.92","137.29",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","288",,,,,,,,,,,,,"227","47","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T08:00:00","20.76","130.99",,,"1","4","2","5",,,"11",,,,,,,,,"10116",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","0","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T08:00:00","27.57","134.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-17T09:00:00","22.25","136.47",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T09:00:00","20.76","130.98",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","0","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T09:00:00","27.57","134.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"SHIP","2018-09-17T09:00:00","23.20","134.00",,,"1","6","2","5","5","3","2",,"70","4","87","1","98","2","2","10146","1","8","8","280","0","260",,"253","1","286","5","2","2","4","3","2","0","5","1","10","5","2","227","34","798","172","5","0",,"2","111111","11111111111111",,"5",,"2",,,,
"ZCDJ9","2018-09-17T09:00:00","27.60","138.10",,,"1","6","2","5","8","3","1",,"300","4","15","1","98",,"2","10150","1","10","8","290",,"260",,"248","1","290","6","5","5","5","6","A","0","0","0","2","10","1","227","78","798","172","5","1","2","1","111111","111A1111111111",,"5",,"2",,,,
"2201553","2018-09-17T09:01:00","24.91","137.30",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","47","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-17T09:02:00","20.11","133.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-17T10:00:00","24.90","137.31",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","47","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T10:00:00","20.76","130.97",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","0","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T10:00:00","27.57","134.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-17T10:03:00","22.26","136.47",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-17T11:00:00","22.26","136.48",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-17T11:00:00","24.88","137.32",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","47","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T11:00:00","20.76","130.95",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","0","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102501","2018-09-17T11:00:00","20.11","133.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5201628","2018-09-17T11:00:00","27.56","134.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-17T12:00:00","24.87","137.32",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","47","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-17T12:00:00","20.76","130.94",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","0","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-17T12:00:00","27.55","134.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"ZCDJ9","2018-09-17T12:00:00","28.30","138.20",,,"1","6","2","5","8","3","1",,"330","4","31","1","98","2",,"10160",,,"8","280",,"250",,"237","1","290","4","4","4","5","A","A",,"3","1",,,,"227","88","798","172","5","1","2","1","111111","1111A1111111AA",,"5",,,,,,
