"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"SNDP5","2020-09-01T07:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"274",,,,"1","280",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T07:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"273",,,,"1","280",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T07:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10206",,,,"275",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T07:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10206",,,,"276",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-01T08:00:00","24.84","-170.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T08:00:00","26.31","-170.25",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","277",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4301569","2020-09-01T08:00:00","26.06","-175.68",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","280",,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T08:00:00","27.64","-176.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T08:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T08:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10207","3","17",,"274",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T08:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"274",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10207",,,,"274",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"274",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"275",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"275",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"275",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T08:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"274",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,"6",,,"4"
"1401673","2020-09-01T09:00:00","24.84","-170.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T09:00:00","26.30","-170.26",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","277",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4301569","2020-09-01T09:00:00","26.04","-175.68",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","280",,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T09:00:00","27.64","-176.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T09:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T09:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211","1","17",,"274",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T09:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T09:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-01T10:00:00","24.85","-170.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T10:00:00","26.29","-170.27",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","277",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T10:00:00","27.65","-176.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T10:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T10:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211","1","10",,"274",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T10:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10212",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"268",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10212",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"268",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"266",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T10:54:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,,,,,,,,,,"279",,,,,,,,,,,,"232","87","797","103","16","0",,"1","1FFFFF","1AAAAAAAA1AAAA","31",,,,,
"1401673","2020-09-01T11:00:00","24.85","-170.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T11:00:00","26.28","-170.28",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","276",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4301569","2020-09-01T11:00:00","26.02","-175.69",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","280",,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T11:00:00","27.65","-176.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T11:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T11:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210","1","3",,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T11:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"270",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,"273",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10207",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10206",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10206",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T11:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"271",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-01T12:00:00","24.85","-170.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T12:00:00","26.27","-170.29",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","276",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T12:00:00","27.65","-176.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T12:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T12:00:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,"10204",,,,"272",,,,,,,,,,,,,,,,,"232","87","797","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,,,,
"SNDP5","2020-09-01T12:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204",,,,"272",,,,"1","279",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204",,,,"272",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"272",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T12:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-01T13:00:00","24.84","-170.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T13:00:00","26.27","-170.31",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","276",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4301569","2020-09-01T13:00:00","25.99","-175.70",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","279",,,,,,,,,,,,"232","55","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T13:00:00","27.64","-176.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T13:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T13:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202","7","9",,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T13:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:30:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,"10202",,,,"270",,,,,,,,,,,,,,,,,"232","87","797","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,,,,
"SNDP5","2020-09-01T13:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,"272",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,"272",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T13:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,,,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"1401673","2020-09-01T14:00:00","24.84","-170.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"232","40","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-01T14:00:00","26.26","-170.32",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","276",,,,,,,,,,,,"232","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4301569","2020-09-01T14:00:00","25.97","-175.71",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","279",,,,,,,,,,,,"232","55","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-01T14:00:00","27.65","-176.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-01T14:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-01T14:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200","7","10",,,,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-01T14:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10199",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10199",,,,"270",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10198",,,,"271",,,,"1","278",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10198",,,,"270",,,,"1","277",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-01T14:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10197",,,,"271",,,,"1","277",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
