"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"5102764","2020-09-16T08:00:00","10.48","-120.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T08:00:00","11.08","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T08:00:00","10.66","-124.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T09:00:00","19.90","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T09:00:00","10.48","-120.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T09:00:00","11.08","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T09:00:00","10.66","-124.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T10:00:00","19.90","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T10:00:00","10.48","-120.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T10:00:00","11.09","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T10:00:00","10.66","-124.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T11:00:00","19.90","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T11:00:00","10.48","-120.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T11:00:00","11.09","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T11:00:00","10.66","-124.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T12:00:00","19.90","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T12:00:00","10.48","-120.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T12:00:00","11.10","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T12:00:00","10.67","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"MAOR5","2020-09-16T12:00:00","10.00","-125.40",,,"1","6","2","5","2","4","1",,"200","4","26","1","98","1","1","10133",,,"8","260",,"235","223","1","281",,,"A",,"A","A","10","1",,,,"273","5","798","172","5","1","2","1","111111","111111111181AA",,"5",,"1",
"3201752","2020-09-16T13:00:00","19.89","-122.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T13:00:00","10.48","-120.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T13:00:00","11.10","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T13:00:00","10.67","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T14:00:00","19.90","-122.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T14:00:00","10.49","-120.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T14:00:00","11.10","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T14:00:00","10.68","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T15:00:00","19.90","-122.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T15:00:00","10.49","-120.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T15:00:00","11.11","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T15:00:00","10.69","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T16:00:00","19.90","-122.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T16:00:00","10.49","-120.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T16:00:00","11.12","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T16:00:00","10.69","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T17:00:00","19.91","-122.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T17:00:00","10.49","-120.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T17:00:00","11.12","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T17:00:00","10.70","-124.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T18:00:00","19.91","-122.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T18:00:00","10.49","-120.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T18:00:00","11.13","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T18:00:00","10.71","-124.06",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T19:00:00","19.92","-122.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T19:00:00","10.49","-120.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T19:00:00","11.13","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T19:00:00","10.72","-124.06",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T20:00:00","19.92","-122.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T20:00:00","10.49","-120.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T20:00:00","11.14","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T20:00:00","10.73","-124.06",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T21:00:00","19.92","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T21:00:00","10.48","-120.52",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T21:00:00","11.15","-123.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T21:00:00","10.74","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T22:00:00","19.92","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T22:00:00","10.48","-120.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T22:00:00","11.15","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T22:00:00","10.74","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-16T23:00:00","19.93","-122.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-16T23:00:00","10.47","-120.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-16T23:00:00","11.16","-123.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-16T23:00:00","10.75","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T00:00:00","19.93","-122.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T00:00:00","10.47","-120.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T00:00:00","11.17","-123.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T00:00:00","10.77","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T01:00:00","19.93","-122.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T01:00:00","10.47","-120.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T01:00:00","11.18","-123.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T01:00:00","10.78","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T02:00:00","19.93","-122.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,"273","92","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T02:00:00","10.47","-120.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T02:00:00","11.19","-123.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","13","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T02:00:00","10.80","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","4","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T03:00:00","19.93","-122.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T03:00:00","10.46","-120.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T03:00:00","11.20","-123.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T03:00:00","10.81","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T04:00:00","19.93","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T04:00:00","10.46","-120.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T04:00:00","11.20","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T04:00:00","10.83","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T05:00:00","19.93","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T05:00:00","10.45","-120.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T05:00:00","11.21","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T05:00:00","10.84","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T06:00:00","19.93","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T06:00:00","10.45","-120.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T06:00:00","11.21","-123.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T06:00:00","10.85","-124.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T07:00:00","19.92","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T07:00:00","10.44","-120.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T07:00:00","11.21","-123.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T07:00:00","10.86","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T08:00:00","19.92","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T08:00:00","10.43","-120.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T08:00:00","11.22","-123.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T08:00:00","10.86","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T09:00:00","19.91","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T09:00:00","10.43","-120.42",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T09:00:00","11.22","-123.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T09:00:00","10.87","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T10:00:00","19.90","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T10:00:00","10.42","-120.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-17T10:00:00","11.23","-123.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","13","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-17T10:00:00","10.87","-124.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"273","4","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3201752","2020-09-17T11:00:00","19.90","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,"273","92","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-17T11:00:00","10.42","-120.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","0","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
